date,spread_spread_3M,spread_z_3M,spread_signal_3M,spread_spread_6M,spread_z_6M,spread_signal_6M,spread_spread_1Y,spread_z_1Y,spread_signal_1Y,spread_spread_2Y,spread_z_2Y,spread_signal_2Y,spread_spread_3Y,spread_z_3Y,spread_signal_3Y,spread_spread_5Y,spread_z_5Y,spread_signal_5Y,spread_spread_7Y,spread_z_7Y,spread_signal_7Y,spread_spread_10Y,spread_z_10Y,spread_signal_10Y,spread_spread_15Y,spread_z_15Y,spread_signal_15Y,spread_spread_20Y,spread_z_20Y,spread_signal_20Y,spread_spread_30Y,spread_z_30Y,spread_signal_30Y,cip_3M,cip_z_3M,cip_signal_3M,cip_6M,cip_z_6M,cip_signal_6M,cip_1Y,cip_z_1Y,cip_signal_1Y,cip_2Y,cip_z_2Y,cip_signal_2Y,cip_3Y,cip_z_3Y,cip_signal_3Y,cip_5Y,cip_z_5Y,cip_signal_5Y,cip_7Y,cip_z_7Y,cip_signal_7Y,cip_10Y,cip_z_10Y,cip_signal_10Y,cip_15Y,cip_z_15Y,cip_signal_15Y,cip_20Y,cip_z_20Y,cip_signal_20Y,cip_30Y,cip_z_30Y,cip_signal_30Y,signal_RU,signal_CN,divergence,z_RU_beta0,z_RU_beta1,z_RU_beta2,z_CN_beta0,z_CN_beta1,z_CN_beta2
2018-01-31,3.3734,,0,3.2102999999999997,,0,3.2799,,0,,,0,3.1836999999999995,,0,3.1063000000000005,,0,3.1975000000000002,,0,3.4259999999999997,,0,3.5097000000000005,,0,3.7908999999999997,,0,4.2153,,0,1.8606,,0,1.6975,,0,1.7671,,0,,,0,1.6709,,0,1.5935,,0,1.6847,,0,1.9132,,0,1.9969,,0,2.2781,,0,2.7025,,0,,,,,,,,,
2018-02-28,2.9375999999999998,,0,2.9355999999999995,,0,3.0286,,0,,,0,2.9672,,0,2.9697,,0,3.0441000000000003,,0,3.3098,,0,3.4643999999999995,,0,3.8155,,0,4.3485,,0,-1.6463,,0,-1.6483,,0,-1.5553,,0,,,0,-1.6167,,0,-1.6142,,0,-1.5398,,0,-1.2741,,0,-1.1195,,0,-0.7684,,0,-0.2354,,0,0.0,0.0,0.0,,,,,,
2018-03-31,3.0287,,0,2.8630000000000004,,0,2.7979000000000003,,0,,,0,2.8202999999999996,,0,2.9491000000000005,,0,3.0898,,0,3.3992999999999998,,0,3.5859999999999994,,0,3.947,,0,4.4651000000000005,,0,-7.8994,,0,-8.0651,,0,-8.1302,,0,,,0,-8.1078,,0,-7.979,,0,-7.8383,,0,-7.5288,,0,-7.3421,,0,-6.9811,,0,-6.463,,0,0.0,0.0,0.0,,,,,,
2018-04-30,3.5509,,0,3.4597999999999995,,0,3.4035,,0,,,0,3.5173,,0,3.6588999999999996,,0,3.5098,,0,3.7483,,0,3.8173000000000004,,0,4.0983,,0,4.4888,,0,-13.4205,,0,-13.5116,,0,-13.5679,,0,,,0,-13.4541,,0,-13.3125,,0,-13.4616,,0,-13.2231,,0,-13.1541,,0,-12.8731,,0,-12.4826,,0,0.0,0.0,0.0,,,,,,
2018-05-31,3.61,,0,3.5702999999999996,,0,3.5212,,0,,,0,3.5982000000000003,,0,3.6317000000000004,,0,3.6417,,0,3.8771000000000004,,0,3.9534,,0,4.1745,,0,4.3839999999999995,,0,-13.0911,,0,-13.1308,,0,-13.1799,,0,,,0,-13.1029,,0,-13.0694,,0,-13.0594,,0,-12.824,,0,-12.7477,,0,-12.5266,,0,-12.3171,,0,0.0,0.0,0.0,,,,,,
2018-06-30,3.6078,0.8563,0,3.5959000000000003,1.0093,0,3.6710000000000003,1.1989,0,,,0,3.9376,1.4237,0,4.1593,1.5431,1,4.1848,1.7086,1,4.3344,1.6809,1,4.106199999999999,1.4097,0,4.0573,0.4917,0,3.8391999999999995,-1.8685,-1,-4.7301,0.2852,0,-4.742,0.2965,0,-4.6669,0.3037,0,,,0,-4.4003,0.3413,0,-4.1786,0.3681,0,-4.1531,0.3633,0,-4.0035,0.3494,0,-4.2317,0.3035,0,-4.2806,0.2563,0,-4.4987,0.1694,0,0.0,0.0,0.0,,,,,,
2018-07-31,4.646800000000001,1.9801,1,4.349500000000001,1.8416,1,4.239,1.7564,1,,,0,4.312200000000001,1.5683,1,4.2951,1.3666,0,4.1598999999999995,1.2799,0,4.328799999999999,1.2879,0,4.165,1.2717,0,4.196199999999999,1.1263,0,4.085000000000001,-0.7529,0,0.5662,0.9712,0,0.2689,0.9475,0,0.1584,0.9255,0,,,0,0.2316,0.9354,0,0.2145,0.931,0,0.0793,0.9037,0,0.2482,0.8964,0,0.0844,0.8712,0,0.1156,0.8454,0,0.0044,0.7887,0,0.0,0.0,0.0,-0.1471,-0.5677,-0.0625,0.9572,-1.5427,1.2231
2018-08-31,4.8395,1.6427,1,4.4582,1.5295,1,4.524900000000001,1.6606,1,,,0,4.8573,1.7408,1,5.1638,1.8469,1,5.1189,1.9345,1,5.224900000000001,1.9545,1,4.944100000000001,2.0688,1,4.8629,2.2095,1,4.545000000000001,1.0428,0,-6.3267,-0.1284,0,-6.708,-0.1704,0,-6.6413,-0.1585,0,,,0,-6.3089,-0.1177,0,-6.0024,-0.081,0,-6.0473,-0.0888,0,-5.9413,-0.1079,0,-6.2221,-0.1559,0,-6.3033,-0.2019,0,-6.6212,-0.2901,0,0.0,0.0,0.0,1.422,-1.5592,1.2914,1.2246,-0.75,1.4217
2018-09-30,4.7965,1.3088,0,4.4811,1.3009,0,4.3043,1.1078,0,,,0,4.6992,1.2655,0,4.903499999999999,1.2628,0,4.929900000000001,1.3629,0,5.079699999999999,1.3999,0,4.8462000000000005,1.4768,0,4.7749999999999995,1.5211,1,4.444999999999999,0.5783,0,-3.9201,0.2728,0,-4.2355,0.2464,0,-4.4123,0.2158,0,,,0,-4.0174,0.2676,0,-3.8131,0.2886,0,-3.7867,0.2914,0,-3.6369,0.2818,0,-3.8704,0.2467,0,-3.9416,0.2064,0,-4.2716,0.121,0,0.0,0.0,0.0,-0.5075,-0.518,-0.5123,0.3887,-0.057,0.834
2018-10-31,5.0788,1.402,0,4.894499999999999,1.5603,1,4.9146,1.6531,1,,,0,5.0905000000000005,1.4686,0,5.1771,1.3441,0,5.1046,1.3384,0,5.1714,1.2984,0,4.923599999999999,1.3583,0,4.8725,1.4559,0,4.6248,1.1849,0,-3.1042,0.3999,0,-3.2885,0.3989,0,-3.2684,0.4036,0,,,0,-3.0925,0.4152,0,-3.0059,0.4156,0,-3.0784,0.4005,0,-3.0116,0.3774,0,-3.2594,0.343,0,-3.3105,0.3093,0,-3.5582,0.2439,0,0.0,0.0,0.0,-0.7269,0.5664,0.0397,-0.3995,0.1557,-0.3294
2018-11-30,5.1815,1.3179,0,5.1509,1.5705,1,5.2874,1.7229,1,,,0,5.210099999999999,1.3775,0,5.3547,1.3304,0,5.3198,1.3658,0,5.475,1.4332,0,5.2943999999999996,1.6141,1,5.2789,1.8384,1,5.0543,2.0798,1,-2.9926,0.4004,0,-3.0232,0.4274,0,-2.8867,0.4525,0,,,0,-2.964,0.4178,0,-2.8194,0.429,0,-2.8543,0.4217,0,-2.6991,0.4166,0,-2.8797,0.3974,0,-2.8952,0.373,0,-3.1198,0.3162,0,0.0,0.0,0.0,0.6899,-0.7986,-0.7681,-1.0161,-0.1739,-0.3771
2018-12-31,4.5047,0.4968,0,4.6381000000000006,0.855,0,4.85,1.066,0,,,0,5.2912,1.292,0,5.5424,1.3372,0,5.5059000000000005,1.3684,0,5.5535,1.3344,0,5.3817,1.4849,0,5.366199999999999,1.6516,1,5.1744,1.9001,1,-8.761,-0.7172,0,-8.6276,-0.6689,0,-8.4157,-0.6267,0,,,0,-7.9745,-0.5703,0,-7.7233,-0.5477,0,-7.7598,-0.5516,0,-7.7122,-0.5804,0,-7.884,-0.6049,0,-7.8995,-0.6335,0,-8.0913,-0.6845,0,0.0,0.0,0.0,-0.611,-0.8592,0.4753,-1.4024,1.3399,-1.1735
2019-01-31,5.4149,1.4025,0,5.3153,1.4829,0,5.2927,1.408,0,5.1838,,0,5.1715,1.0598,0,5.105700000000001,0.8291,0,5.061499999999999,0.8312,0,5.106300000000001,0.7623,0,4.887799999999999,0.7387,0,4.872300000000001,0.7285,0,4.5769,0.2717,0,-4.9698,0.0635,0,-5.0694,0.07,0,-5.092,0.0617,0,-5.2009,,0,-5.2132,0.0098,0,-5.279,-0.0279,0,-5.3232,-0.0351,0,-5.2784,-0.0621,0,-5.4969,-0.0915,0,-5.5124,-0.1166,0,-5.8078,-0.1855,0,0.0,0.0,0.0,-1.9494,1.7623,-0.8239,-0.3413,-0.9493,0.393
2019-02-28,5.1754,1.0389,0,5.1143,1.1357,0,5.0847,1.0714,0,5.1265,,0,5.160299999999999,0.972,0,5.103400000000001,0.7786,0,5.143599999999999,0.8619,0,5.2469,0.8695,0,5.1145000000000005,0.9874,0,5.139000000000001,1.1094,0,4.9083000000000006,1.1046,0,-5.6817,-0.087,0,-5.7428,-0.074,0,-5.7724,-0.083,0,-5.7306,,0,-5.6968,-0.0931,0,-5.7537,-0.1286,0,-5.7135,-0.1171,0,-5.6102,-0.1309,0,-5.7426,-0.1413,0,-5.7181,-0.1571,0,-5.9488,-0.2095,0,0.0,0.0,0.0,0.5511,-0.905,0.0582,0.3336,-0.5039,1.1728
2019-03-31,5.2073,1.0009,0,5.1679,1.1053,0,5.0823,0.995,0,5.1648,,0,5.2074,0.9561,0,5.152299999999999,0.785,0,5.1314,0.8014,0,5.3417,0.9206,0,5.257399999999999,1.1006,0,5.331900000000001,1.3121,0,5.1869,1.6258,1,-0.1775,1.063,0,-0.2169,1.0876,0,-0.3025,1.0662,0,-0.22,,0,-0.1774,1.0794,0,-0.2325,1.0597,0,-0.2534,1.0537,0,-0.0431,1.0652,0,-0.1274,1.0739,0,-0.0529,1.0755,0,-0.1979,1.0494,0,0.0,0.0,0.0,-0.0252,0.1281,-0.6949,-1.3516,0.2823,0.47
2019-04-30,5.0655,0.7957,0,4.9954,0.8555,0,4.7698,0.608,0,4.7482,,0,4.7357,0.4234,0,4.725099999999999,0.3173,0,4.612799999999999,0.2186,0,4.843100000000001,0.3114,0,4.8317,0.4767,0,4.9860999999999995,0.6823,0,4.9507,0.9544,0,6.9677,2.1228,1,6.8976,2.1381,1,6.672,2.1086,1,6.6504,,0,6.6379,2.1051,1,6.6273,2.1093,1,6.515,2.0919,1,6.7453,2.1018,1,6.7339,2.1213,1,6.8883,2.136,1,6.8529,2.1386,1,0.0,-1.0,0.0,-0.5613,0.3778,-0.8765,2.6409,-0.6201,1.213
2019-05-31,4.900399999999999,0.5816,0,4.8065,0.6096,0,4.670999999999999,0.4744,0,4.5945,,0,4.578199999999999,0.2386,0,4.6369,0.2136,0,4.5319,0.1222,0,4.7149,0.1483,0,4.5771999999999995,0.1021,0,4.661600000000001,0.109,0,4.499699999999999,-0.203,0,8.2363,1.9771,1,8.1424,1.9843,1,8.0069,1.9775,1,7.9304,,0,7.9141,1.97,1,7.9728,1.9826,1,7.8678,1.9728,1,8.0508,1.9731,1,7.9131,1.9702,1,7.9975,1.971,1,7.8356,1.9574,1,0.0,0.0,0.0,-1.3204,1.1819,-0.3992,0.2748,0.4866,-1.1927
2019-06-30,4.743,0.3838,0,4.5807,0.3306,0,4.4071,0.1517,0,4.3316,-1.4825,0,4.3094,-0.0717,0,4.292999999999999,-0.1727,0,4.155,-0.3146,0,4.2646,-0.4137,0,4.0226999999999995,-0.7032,0,4.017099999999999,-0.9995,0,3.7536,-1.881,-1,7.8812,1.6918,1,7.7189,1.6886,1,7.5453,1.6786,1,7.4698,0.8871,0,7.4476,1.6718,1,7.4312,1.671,1,7.2932,1.6594,1,7.4028,1.6503,1,7.1609,1.6345,1,7.1553,1.6233,1,6.8918,1.5992,1,1.0,0.0,0.0,-2.2127,1.341,0.9781,-1.129,-0.1684,1.0754
2019-07-31,4.35,-0.0892,0,4.3530999999999995,0.0509,0,4.1317,-0.1855,0,4.1223,-1.4765,0,4.0755,-0.3417,0,4.1006,-0.3863,0,4.037599999999999,-0.4433,0,4.2348,-0.4388,0,4.142799999999999,-0.5026,0,4.2773,-0.5111,0,4.1721,-0.8285,0,4.2515,1.0549,0,4.2546,1.0738,0,4.0332,1.0545,0,4.0238,0.3219,0,3.977,1.0477,0,4.0021,1.049,0,3.9391,1.0477,0,4.1363,1.0522,0,4.0443,1.0577,0,4.1788,1.0671,0,4.0736,1.0655,0,0.0,0.0,0.0,0.2576,-0.877,-1.0218,-0.248,0.4228,-0.0605
2019-08-31,4.242000000000001,-0.218,0,4.144,-0.2069,0,4.1021,-0.2177,0,4.0587,-1.3052,0,4.0102,-0.4099,0,3.9273,-0.5747,0,3.9204,-0.5699,0,4.162699999999999,-0.5188,0,4.1122000000000005,-0.533,0,4.2567,-0.5318,0,4.197699999999999,-0.7363,0,11.054,1.862,1,10.956,1.865,1,10.9141,1.8784,1,10.8707,1.2221,0,10.8222,1.8803,1,10.7393,1.875,1,10.7324,1.8837,1,10.9747,1.8918,1,10.9242,1.9039,1,11.0687,1.9129,1,11.0097,1.9236,1,0.0,0.0,0.0,-0.6745,0.9223,-0.6669,-1.1329,1.394,-0.6029
2019-09-30,4.275399999999999,-0.1712,0,4.112,-0.2422,0,3.9672,-0.384,0,3.8796999999999997,-1.3755,0,3.883,-0.5521,0,3.7876999999999996,-0.7182,0,3.7596999999999996,-0.7448,0,4.008900000000001,-0.703,0,4.0271,-0.646,0,4.2417,-0.543,0,4.2699,-0.541,0,9.4975,1.5014,1,9.3341,1.496,0,9.1893,1.4932,0,9.1018,0.8465,0,9.1051,1.4929,0,9.0098,1.4853,0,8.9818,1.4892,0,9.231,1.4969,0,9.2492,1.5143,1,9.4638,1.53,1,9.492,1.5478,1,0.0,0.0,0.0,-0.178,0.0709,-0.4517,0.5212,-0.5636,0.727
2019-10-31,3.4880999999999998,-1.1368,0,3.3571999999999997,-1.1713,0,3.3051999999999997,-1.1977,0,3.2236000000000002,-1.8972,-1,3.1502999999999997,-1.3845,0,3.1590000000000003,-1.3903,0,3.1321000000000003,-1.4351,0,3.302,-1.5439,-1,3.2203999999999997,-1.7543,-1,3.335,-1.998,-1,3.2438,-2.5225,-1,7.8144,1.1939,0,7.6835,1.1929,0,7.6315,1.2003,0,7.5499,0.557,0,7.4766,1.1885,0,7.4853,1.1931,0,7.4584,1.1961,0,7.6283,1.1932,0,7.5467,1.1957,0,7.6613,1.1969,0,7.5701,1.1961,0,1.0,-1.0,1.0,-2.2354,1.1607,0.3154,1.7822,0.1568,-0.7576
2019-11-30,3.5665,-0.9895,0,3.3677,-1.1002,0,3.1569,-1.308,0,3.1482,-1.6257,-1,3.138,-1.3131,0,3.2445,-1.2153,0,3.2511000000000005,-1.2151,0,3.415,-1.3076,0,3.2941,-1.5172,-1,3.3487999999999998,-1.7808,-1,3.1482,-2.3069,-1,8.6362,1.2327,0,8.4374,1.2237,0,8.2266,1.2115,0,8.2179,0.6276,0,8.2077,1.2191,0,8.3142,1.2362,0,8.3208,1.2432,0,8.4847,1.2397,0,8.3638,1.2371,0,8.4185,1.2306,0,8.2179,1.2167,0,0.0,0.0,0.0,-0.4147,0.7667,0.057,-1.3618,0.7255,-0.1549
2019-12-31,2.7826,-1.813,-1,2.7740000000000005,-1.7086,-1,2.8468999999999998,-1.5783,-1,3.1316,-1.4182,0,3.0879000000000003,-1.2944,0,3.2102999999999997,-1.1905,0,3.2346999999999997,-1.1721,0,3.2735000000000003,-1.3963,0,3.0981999999999994,-1.6555,-1,3.1007999999999996,-1.9535,-1,2.8850999999999996,-2.3703,-1,15.8856,1.9723,1,15.877,1.9861,1,15.9499,2.0115,1,16.2346,1.6571,1,16.1909,2.0536,1,16.3133,2.0735,1,16.3377,2.0818,1,16.3765,2.0657,1,16.2012,2.0594,1,16.2038,2.0492,1,15.9881,2.0425,1,1.0,0.0,0.0,-1.5376,-1.0569,2.4471,-0.7257,-1.4733,1.0998
2020-01-31,,,0,,,0,3.0889999999999995,-1.251,0,3.0307,-1.3625,0,3.0823,-1.2877,0,3.1617,-1.2549,0,3.2221,-1.1905,0,3.3668000000000005,-1.269,0,3.2500000000000004,-1.399,0,3.3026,-1.5485,-1,3.1254,-1.7584,-1,,,0,,,0,11.116,1.2977,0,11.0577,0.7978,0,11.1093,1.3009,0,11.1887,1.3093,0,11.2491,1.3204,0,11.3938,1.3185,0,11.277,1.3196,0,11.3296,1.3173,0,11.1524,1.3155,0,0.0,1.0,0.0,-0.381,0.2842,-0.6355,-1.5859,0.6892,0.2151
2020-02-29,4.0035,-0.4561,0,3.8506,-0.5082,0,3.7508999999999997,-0.4881,0,3.4555,-0.7887,0,3.4568999999999996,-0.8916,0,3.5834,-0.8173,0,3.5923,-0.7931,0,3.8623999999999996,-0.6903,0,3.7283,-0.7651,0,3.802,-0.8063,0,3.6674,-0.864,0,6.6416,0.7446,0,6.4887,0.7403,0,6.389,0.6744,0,6.0936,0.0148,0,6.095,0.6391,0,6.2215,0.6492,0,6.2304,0.6539,0,6.5005,0.6666,0,6.3664,0.6655,0,6.4401,0.6663,0,6.3055,0.6679,0,0.0,1.0,0.0,0.4273,1.1964,-1.3025,-2.0707,-0.4742,0.8368
2020-03-31,4.0138,-0.5354,0,4.171799999999999,-0.1726,0,4.202999999999999,0.0169,0,4.3447,0.3128,0,4.4414,0.2513,0,4.2728,-0.0435,0,4.1362000000000005,-0.1719,0,4.2401,-0.2505,0,3.9899999999999998,-0.4293,0,3.9713999999999996,-0.5572,0,3.8293,-0.5755,0,-8.9109,-1.1401,0,-8.7529,-1.1113,0,-8.7217,-1.146,0,-8.58,-1.9509,-1,-8.4833,-1.1372,0,-8.6519,-1.1679,0,-8.7885,-1.178,0,-8.6846,-1.1831,0,-8.9347,-1.1966,0,-8.9533,-1.2041,0,-9.0954,-1.2093,0,0.0,0.0,0.0,-1.2902,0.7081,2.202,-1.1827,-1.5192,0.4442
2020-04-30,3.5683,-1.1666,0,3.6287000000000003,-0.9766,0,4.0135000000000005,-0.2856,0,3.9374999999999996,-0.2074,0,3.9905,-0.3735,0,3.8914,-0.5576,0,3.5361000000000002,-0.9663,0,3.632,-1.0649,0,3.3879,-1.231,0,3.4058999999999995,-1.3042,0,3.3758000000000004,-1.1578,0,-4.5307,-0.6972,0,-4.4703,-0.6793,0,-4.0855,-0.6759,0,-4.1615,-1.2102,0,-4.1085,-0.6939,0,-4.2076,-0.714,0,-4.5629,-0.7525,0,-4.467,-0.7578,0,-4.7111,-0.768,0,-4.6931,-0.7684,0,-4.7232,-0.752,0,0.0,0.0,0.0,-1.1884,0.3418,-1.7972,2.6338,-1.6601,-3.8967
2020-05-31,2.589,-2.2376,-1,2.5474,-2.2332,-1,2.849,-1.7854,-1,2.7955000000000005,-1.5465,-1,2.9062,-1.696,-1,2.8659,-1.7594,-1,2.7229,-1.8567,-1,2.9947000000000004,-1.7618,-1,2.8297000000000003,-1.8015,-1,2.8981999999999997,-1.8055,-1,2.9166000000000003,-1.6369,-1,-2.36,-0.5159,0,-2.4016,-0.5101,0,-2.1,-0.5191,0,-2.1535,-0.8788,0,-2.0428,-0.5256,0,-2.0831,-0.5383,0,-2.2261,-0.549,0,-1.9543,-0.5304,0,-2.1193,-0.5281,0,-2.0508,-0.5205,0,-2.0324,-0.4935,0,0.0,0.0,0.0,0.6778,1.1856,-1.3705,-0.0579,0.233,0.1817
2020-06-30,2.3514999999999997,-2.2113,-1,2.0989999999999998,-2.3801,-1,2.1436,-2.3209,-1,2.3254,-1.8498,-1,2.4217999999999997,-2.0208,-1,2.7157999999999998,-1.7389,-1,2.8298000000000005,-1.5613,-1,3.227,-1.349,0,3.1480000000000006,-1.2887,0,3.2465,-1.2555,0,3.3209,-1.027,0,-4.9992,-0.8804,0,-5.2517,-0.9025,0,-5.2071,-0.9439,0,-5.0253,-1.1937,0,-4.9289,-0.9254,0,-4.6349,-0.8927,0,-4.5209,-0.8672,0,-4.1237,-0.8326,0,-4.2027,-0.8178,0,-4.1042,-0.8056,0,-4.0298,-0.7723,0,-1.0,0.0,0.0,1.8837,-0.0345,-0.886,-1.1268,0.6532,1.4025
2020-07-31,1.31,-2.6485,-1,1.2029,-2.6504,-1,1.9272,-2.1808,-1,2.0204000000000004,-1.9053,-1,2.2547999999999995,-1.9287,-1,2.5578,-1.7114,-1,2.68,-1.5682,-1,3.1036,-1.3741,0,3.0342,-1.3165,0,3.1226999999999996,-1.3031,0,3.1868999999999996,-1.1238,0,-11.5753,-1.6118,-1,-11.6824,-1.6158,-1,-10.9581,-1.5787,-1,-10.8649,-1.7669,-1,-10.6305,-1.567,-1,-10.3275,-1.5417,-1,-10.2053,-1.5189,-1,-9.7817,-1.4861,0,-9.8511,-1.4691,0,-9.7626,-1.4564,0,-9.6984,-1.4278,0,0.0,0.0,0.0,0.0935,0.3576,-0.3025,1.448,2.2204,-1.9456
2020-08-31,1.7864999999999998,-1.9102,-1,1.5302999999999995,-2.0092,-1,1.6576999999999997,-2.102,-1,1.6825,-1.9595,-1,1.8771999999999998,-2.0126,-1,2.4151000000000002,-1.6728,-1,2.7317,-1.3793,0,3.2623,-1.0943,0,3.1830000000000003,-1.0474,0,3.2415,-1.0636,0,3.2856999999999994,-0.9167,0,-13.7767,-1.7518,-1,-14.0329,-1.7742,-1,-13.9055,-1.8165,-1,-13.8807,-1.8862,-1,-13.686,-1.8207,-1,-13.1481,-1.7755,-1,-12.8315,-1.7372,-1,-12.3009,-1.7012,-1,-12.3802,-1.6888,-1,-12.3217,-1.6818,-1,-12.2775,-1.663,-1,0.0,0.0,0.0,1.3319,-0.1507,-0.4816,-1.2608,-0.3167,1.7745
