date,spread_spread_3M,spread_z_3M,spread_signal_3M,spread_spread_6M,spread_z_6M,spread_signal_6M,spread_spread_1Y,spread_z_1Y,spread_signal_1Y,spread_spread_2Y,spread_z_2Y,spread_signal_2Y,spread_spread_3Y,spread_z_3Y,spread_signal_3Y,spread_spread_5Y,spread_z_5Y,spread_signal_5Y,spread_spread_7Y,spread_z_7Y,spread_signal_7Y,spread_spread_10Y,spread_z_10Y,spread_signal_10Y,spread_spread_15Y,spread_z_15Y,spread_signal_15Y,spread_spread_20Y,spread_z_20Y,spread_signal_20Y,spread_spread_30Y,spread_z_30Y,spread_signal_30Y,cip_3M,cip_z_3M,cip_signal_3M,cip_6M,cip_z_6M,cip_signal_6M,cip_1Y,cip_z_1Y,cip_signal_1Y,cip_2Y,cip_z_2Y,cip_signal_2Y,cip_3Y,cip_z_3Y,cip_signal_3Y,cip_5Y,cip_z_5Y,cip_signal_5Y,cip_7Y,cip_z_7Y,cip_signal_7Y,cip_10Y,cip_z_10Y,cip_signal_10Y,cip_15Y,cip_z_15Y,cip_signal_15Y,cip_20Y,cip_z_20Y,cip_signal_20Y,cip_30Y,cip_z_30Y,cip_signal_30Y,signal_RU,signal_CN,divergence,z_RU_beta0,z_RU_beta1,z_RU_beta2,z_CN_beta0,z_CN_beta1,z_CN_beta2
2020-09-30,1.3137999999999996,-1.9901,-1,0.9757000000000002,-2.0978,-1,1.6338000000000004,-1.8607,-1,1.8475999999999995,-1.6316,-1,2.0599000000000003,-1.6403,-1,2.5462999999999996,-1.3967,0,2.8174,-1.1803,0,3.2718,-0.9967,0,3.141,-1.009,0,3.1694999999999998,-1.0576,0,3.2118999999999995,-0.9342,0,-24.2261,-2.4798,-1,-24.5642,-2.5013,-1,-23.9061,-2.5134,-1,-23.6923,-2.4633,-1,-23.48,-2.5078,-1,-22.9936,-2.4895,-1,-22.7225,-2.4718,-1,-22.2681,-2.4596,-1,-22.3989,-2.4546,-1,-22.3704,-2.4509,-1,-22.328,-2.4431,-1,0.0,0.0,0.0,-0.1408,0.0241,0.508,1.337,1.75,-1.3373
2020-10-31,1.2994000000000003,-1.7667,-1,1.2466,-1.6807,-1,1.6727000000000003,-1.6382,-1,1.7764000000000002,-1.5563,-1,2.0241,-1.5171,-1,2.5645000000000002,-1.2673,0,2.7389000000000006,-1.1654,0,3.229,-0.9649,0,3.1281,-0.9429,0,3.1666000000000003,-0.9762,0,3.2185,-0.8515,0,-25.5902,-2.2119,-1,-25.643,-2.207,-1,-25.2169,-2.2489,-1,-25.1132,-2.2155,-1,-24.8655,-2.2512,-1,-24.3251,-2.2366,-1,-24.1507,-2.2329,-1,-23.6606,-2.2239,-1,-23.7615,-2.219,-1,-23.723,-2.2162,-1,-23.6711,-2.2117,-1,0.0,0.0,0.0,0.6528,-0.0053,-0.4746,0.3936,1.1072,-0.9382
2020-11-30,1.2077000000000004,-1.641,-1,1.1169000000000002,-1.5915,-1,1.5290000000000004,-1.5968,-1,1.5862999999999996,-1.5839,-1,1.8333,-1.5372,-1,2.2691999999999997,-1.4433,0,2.4658,-1.3556,0,2.9000000000000004,-1.2651,0,2.8809,-1.1556,0,2.9694,-1.1289,0,3.0932,-0.9388,0,-22.1985,-1.6971,-1,-22.2893,-1.696,-1,-21.8772,-1.7363,-1,-21.8199,-1.7393,-1,-21.5729,-1.7392,-1,-21.137,-1.7326,-1,-20.9404,-1.7269,-1,-20.5062,-1.7227,-1,-20.5253,-1.7134,-1,-20.4368,-1.7083,-1,-20.313,-1.699,-1,0.0,0.0,0.0,0.3837,0.1579,-0.3387,0.2059,1.0534,-0.6152
2020-12-31,1.3976000000000002,-1.363,0,1.4384000000000001,-1.2479,0,1.7060999999999997,-1.3288,0,1.8474000000000004,-1.2845,0,2.0926,-1.2156,0,2.5187999999999997,-1.1254,0,2.7001,-1.0435,0,3.1270999999999995,-0.9341,0,3.0843000000000003,-0.8488,0,3.1428,-0.8547,0,3.2332,-0.6928,0,-23.0404,-1.6176,-1,-22.9996,-1.6064,-1,-22.7319,-1.6579,-1,-22.5906,-1.655,-1,-22.3454,-1.6535,-1,-21.9192,-1.6493,-1,-21.7379,-1.6467,-1,-21.3109,-1.6459,-1,-21.3537,-1.6405,-1,-21.2952,-1.6389,-1,-21.2048,-1.6352,-1,0.0,0.0,0.0,0.502,-1.8871,1.358,-1.1559,-1.8212,0.9664
2021-01-31,1.6268999999999996,-1.1128,0,1.7144000000000004,-0.9793,0,1.6700999999999997,-1.2604,0,1.9194,-1.1372,0,2.2651000000000003,-0.9864,0,2.7794000000000003,-0.7828,0,3.02,-0.6061,0,3.4114,-0.4979,0,3.3703999999999996,-0.4064,0,3.4289000000000005,-0.4169,0,3.5208999999999997,-0.2274,0,-24.5156,-1.5683,-1,-24.4281,-1.5564,-1,-24.4724,-1.6279,-1,-24.2231,-1.6196,-1,-23.8774,-1.6132,-1,-23.3631,-1.6063,-1,-23.1225,-1.6013,-1,-22.7311,-1.6048,-1,-22.7721,-1.6009,-1,-22.7136,-1.5999,-1,-22.6216,-1.5986,-1,0.0,0.0,0.0,0.9016,-0.2396,-0.4586,0.0136,0.8209,-0.0987
2021-02-28,2.5921000000000003,-0.38,0,2.3491999999999997,-0.4806,0,2.1364,-0.8139,0,2.4236999999999997,-0.6441,0,2.8171999999999997,-0.4134,0,3.2950000000000004,-0.1312,0,3.4981999999999998,0.0869,0,3.7802,0.1136,0,3.6536999999999997,0.0839,0,3.6522,-0.0267,0,3.7289,0.1647,0,-15.8408,-0.8666,0,-16.0837,-0.8778,0,-16.2965,-0.9534,0,-16.0092,-0.9405,0,-15.6157,-0.9267,0,-15.1379,-0.916,0,-14.9347,-0.9099,0,-14.6527,-0.9167,0,-14.7792,-0.9189,0,-14.7807,-0.9232,0,-14.704,-0.9201,0,0.0,0.0,0.0,0.7348,-0.4968,0.8558,0.0062,-1.6916,1.2499
2021-03-31,2.7454999999999994,-0.2024,0,2.5760000000000005,-0.2526,0,2.5629999999999997,-0.3896,0,2.9663000000000004,-0.0813,0,3.3164999999999996,0.1703,0,3.7564,0.5564,0,3.8592000000000004,0.7564,0,4.041300000000001,0.7091,0,3.8303,0.5355,0,3.7788000000000004,0.3097,0,3.8215000000000003,0.4743,0,-2.2867,0.143,0,-2.4562,0.1378,0,-2.4692,0.084,0,-2.0659,0.1107,0,-1.7157,0.13,0,-1.2758,0.1513,0,-1.173,0.1575,0,-0.9909,0.1519,0,-1.2019,0.1444,0,-1.2534,0.1351,0,-1.2107,0.1422,0,0.0,0.0,0.0,-0.3758,0.25,1.0038,-0.6579,0.2161,0.3243
2021-04-30,3.0848999999999998,0.1318,0,3.1068000000000002,0.2237,0,3.0509,0.1211,0,3.1736,0.1966,0,3.4133999999999998,0.3577,0,3.7085,0.5934,0,3.8368999999999995,0.8358,0,4.045999999999999,0.863,0,3.8720999999999997,0.7857,0,3.8406000000000002,0.5886,0,3.8898999999999995,0.8107,0,-6.8535,-0.1532,0,-6.8316,-0.1445,0,-6.8875,-0.2061,0,-6.7648,-0.2025,0,-6.525,-0.1951,0,-6.2299,-0.1904,0,-6.1015,-0.1855,0,-5.8924,-0.1918,0,-6.0663,-0.1963,0,-6.0978,-0.2031,0,-6.0485,-0.198,0,0.0,0.0,0.0,-0.1673,-0.3963,-0.2011,-0.1317,-0.7503,0.6031
2021-05-31,3.6335999999999995,0.6603,0,3.5476,0.656,0,3.4487,0.5843,0,3.4722,0.5895,0,3.6213,0.6835,0,3.8354999999999997,0.8935,0,3.9844999999999997,1.2093,0,4.205,1.3355,0,4.0226999999999995,1.2689,0,3.9812,1.0501,0,4.0348,1.275,0,-11.8548,-0.4725,0,-11.9408,-0.472,0,-12.0397,-0.5392,0,-12.0162,-0.5452,0,-11.8671,-0.5483,0,-11.6529,-0.5552,0,-11.5039,-0.5521,0,-11.2834,-0.5607,0,-11.4657,-0.5661,0,-11.5072,-0.5728,0,-11.4536,-0.5706,0,0.0,0.0,0.0,-0.1782,1.1058,-0.2614,-0.9455,0.2735,0.6753
2021-06-30,3.8869,0.9522,0,3.7439,0.888,0,3.8507000000000002,1.0498,0,4.0592,1.2727,0,4.1419,1.3475,0,4.1084,1.3619,0,4.0251,1.3134,0,4.1222,1.1878,0,3.8127999999999997,0.8192,0,3.7778,0.6138,0,3.6418,0.3415,0,-8.6876,-0.179,0,-8.8306,-0.1829,0,-8.7238,-0.2382,0,-8.5153,-0.2291,0,-8.4326,-0.2349,0,-8.4661,-0.2571,0,-8.5494,-0.2705,0,-8.4523,-0.2867,0,-8.7617,-0.3019,0,-8.7967,-0.3084,0,-8.9327,-0.32,0,0.0,0.0,0.0,-1.9149,1.7115,1.7465,0.224,-0.1595,0.5417
2021-07-31,4.7286,1.6575,1,4.5504,1.5732,1,4.4554,1.6342,1,4.248,1.4662,0,4.2045,1.4054,0,4.1028,1.3524,0,4.017099999999999,1.3029,0,4.0937,1.1578,0,3.8027,0.8668,0,3.7867,0.7309,0,3.6756,0.5018,0,-3.1337,0.2873,0,-3.3119,0.2814,0,-3.4069,0.2036,0,-3.6143,0.1829,0,-3.6578,0.1705,0,-3.7595,0.1483,0,-3.8452,0.1374,0,-3.7686,0.1229,0,-4.0596,0.1099,0,-4.0756,0.1048,0,-4.1867,0.0978,0,0.0,0.0,0.0,-0.9987,1.6597,-0.6518,-1.1655,-0.1696,0.363
2021-08-31,4.3697,1.3277,0,4.4,1.4135,0,4.2795,1.4307,0,4.248900000000001,1.4405,0,4.2553,1.431,0,4.1989,1.4538,0,4.0978,1.4142,0,4.254999999999999,1.4979,0,4.0693,1.5459,1,4.1623,1.7269,1,4.167300000000001,1.7782,1,-0.1858,0.5859,0,-0.1555,0.5967,0,-0.276,0.5061,0,-0.3066,0.5006,0,-0.3002,0.4944,0,-0.3566,0.4794,0,-0.4577,0.4695,0,-0.3005,0.4646,0,-0.4862,0.461,0,-0.3932,0.4648,0,-0.3882,0.4696,0,0.0,0.0,0.0,0.261,-0.7999,-0.076,-0.1378,0.8673,0.1765
2021-09-30,5.1638,1.8843,1,4.930199999999999,1.7565,1,4.8173,1.8385,1,4.6988,1.7974,1,4.6978,1.8155,1,4.5466,1.8241,1,4.4559999999999995,1.8779,1,4.5424,1.9467,1,4.384499999999999,2.1476,1,4.543699999999999,2.4928,1,4.686299999999999,2.7613,1,8.9184,1.3502,0,8.6848,1.34,0,8.5719,1.237,0,8.4534,1.2284,0,8.4524,1.2278,0,8.3012,1.2151,0,8.2106,1.2118,0,8.297,1.2088,0,8.1391,1.2101,0,8.2983,1.2193,0,8.4409,1.2399,0,0.0,0.0,0.0,0.5696,0.9237,-0.2892,0.0816,0.1864,0.2909
2021-10-31,5.2084,1.7318,1,5.4303,1.9125,1,5.879999999999999,2.3838,1,5.8542,2.4619,1,5.744299999999999,2.4587,1,5.4862,2.5663,1,5.2425,2.577,1,5.1968,2.6342,1,4.789999999999999,2.5078,1,4.728400000000001,2.4101,1,4.531999999999999,2.063,1,12.399,1.585,1,12.6209,1.6078,1,13.0706,1.5474,1,13.0448,1.5476,1,12.9349,1.5415,1,12.6768,1.5276,1,12.4331,1.5164,1,12.3874,1.5076,1,11.9806,1.492,0,11.919,1.4842,0,11.7226,1.4784,0,0.0,0.0,0.0,-1.1261,1.7548,2.6486,0.6069,0.3586,0.1765
2021-11-30,5.5778,1.8021,1,5.826599999999999,1.9368,1,6.213700000000001,2.245,1,6.2072,2.316,1,6.133600000000001,2.351,1,5.888,2.4843,1,5.590199999999999,2.4924,1,5.495,2.5402,1,5.020900000000001,2.4297,1,4.9533,2.373,1,4.747299999999999,2.1473,1,3.6553,0.9083,0,3.9041,0.9315,0,4.2912,0.8694,0,4.2847,0.8677,0,4.2111,0.8588,0,3.9655,0.8377,0,3.6677,0.8179,0,3.5725,0.7989,0,3.0984,0.777,0,3.0308,0.7692,0,2.8248,0.7576,0,0.0,0.0,0.0,-0.5695,-0.6311,0.8879,-0.5282,0.6609,-0.0352
2021-12-31,5.3994,1.5064,1,5.6537,1.6221,1,5.937099999999999,1.8015,1,5.9778,1.8766,1,5.9416,1.9105,1,5.8308,2.0767,1,5.667599999999999,2.1867,1,5.6646,2.3261,1,5.331899999999999,2.438,1,5.2695,2.4287,1,5.111699999999999,2.3971,1,2.4517,0.9246,0,2.706,0.9481,0,2.9894,0.8609,0,3.0301,0.8658,0,2.9939,0.8595,0,2.8831,0.8514,0,2.7199,0.8443,0,2.7169,0.8329,0,2.3842,0.8238,0,2.3218,0.8163,0,2.164,0.8078,0,0.0,0.0,0.0,0.2459,-2.9907,0.3678,-0.3442,-0.1016,0.3843
2022-01-31,7.9243999999999994,2.6136,1,7.8318,2.4996,1,7.768600000000001,2.4721,1,7.5383,2.4375,1,7.418200000000001,2.4752,1,7.236599999999999,2.6733,1,6.884499999999999,2.7286,1,6.7203,2.8339,1,6.251899999999999,2.8871,1,6.0748,2.8301,1,5.7581999999999995,2.7496,1,4.3998,1.0501,0,4.3072,1.0426,0,4.244,1.029,0,4.0137,1.0122,0,3.8936,1.001,0,3.712,0.9914,0,3.3599,0.9716,0,3.1957,0.9486,0,2.7273,0.93,0,2.5502,0.9129,0,2.2336,0.8899,0,0.0,0.0,0.0,0.991,2.081,0.2216,0.0375,-0.7357,-0.179
2022-02-28,11.87,3.3224,1,11.69,3.2341,1,11.4058,3.203,1,10.8342,3.1504,1,10.817,3.2493,1,10.689499999999999,3.4619,1,10.270299999999999,3.5651,1,9.745,3.6371,1,8.6715,3.5762,1,8.040400000000002,3.4522,1,7.106100000000001,3.2344,1,-1.9614,0.5289,0,-2.1414,0.5152,0,-2.4256,0.4783,0,-2.9972,0.4253,0,-3.0144,0.4169,0,-3.1419,0.4007,0,-3.5611,0.3672,0,-4.0864,0.3025,0,-5.1599,0.2212,0,-5.791,0.1596,0,-6.7253,0.0713,0,-1.0,0.0,0.0,2.9565,3.1346,2.1871,0.6649,-0.1685,0.1105
2022-03-31,13.2288,2.9156,1,12.5281,2.7719,1,11.560099999999998,2.6108,1,10.2608,2.3955,1,9.5049,2.2288,1,8.8267,2.1273,1,8.445,2.145,1,8.4422,2.3121,1,8.0808,2.522,1,7.939300000000001,2.6576,1,7.704000000000001,2.8987,1,-0.6189,0.6156,0,-1.3196,0.5583,0,-2.2876,0.4641,0,-3.5869,0.3501,0,-4.3428,0.2753,0,-5.021,0.2051,0,-5.4027,0.1732,0,-5.4055,0.1577,0,-5.7669,0.1469,0,-5.9084,0.135,0,-6.1437,0.1178,0,0.0,0.0,0.0,1.3719,1.3976,-3.4575,0.4581,-0.2376,0.2125
2022-04-30,11.2424,1.9789,1,9.719899999999999,1.6634,1,8.158,1.3075,0,7.3328999999999995,1.1696,0,7.378500000000001,1.2385,0,7.4664,1.3616,0,7.3725000000000005,1.4451,0,7.481400000000001,1.5759,1,7.263400000000001,1.7596,1,7.2835,1.9124,1,7.212,2.1306,1,17.0753,1.9584,1,15.5528,1.8587,1,13.9909,1.7569,1,13.1658,1.715,1,13.2114,1.7299,1,13.2993,1.7625,1,13.2054,1.7803,1,13.3143,1.8,1,13.0963,1.8175,1,13.1164,1.825,1,13.0449,1.8351,1,0.0,0.0,0.0,0.6311,-2.1936,-1.4962,0.7151,-1.1109,0.0879
2022-05-31,9.2004,1.2681,0,8.726700000000001,1.2453,0,8.174,1.2032,0,7.581799999999999,1.1589,0,7.438699999999999,1.1584,0,7.1335999999999995,1.113,0,6.8231,1.0807,0,6.737400000000001,1.0741,0,6.3873,1.1276,0,6.3323,1.186,0,6.200600000000001,1.2754,0,28.1889,2.3952,1,27.7152,2.393,1,27.1625,2.3964,1,26.5703,2.3933,1,26.4272,2.4003,1,26.1221,2.4131,1,25.8116,2.4215,1,25.7259,2.4338,1,25.3758,2.4434,1,25.3208,2.4458,1,25.1891,2.4531,1,1.0,0.0,0.0,-2.5166,1.2675,1.3922,-0.2382,-1.0791,0.0775
2022-06-30,7.1494,0.6379,0,6.9381,0.6603,0,6.739599999999999,0.6749,0,6.3452,0.648,0,6.2209,0.6223,0,6.0871,0.5955,0,5.942499999999999,0.5977,0,5.969499999999999,0.6008,0,5.6882,0.6481,0,5.6545000000000005,0.689,0,5.54,0.7372,0,44.7012,2.7706,1,44.4899,2.7837,1,44.2914,2.8094,1,43.897,2.8247,1,43.7727,2.835,1,43.6389,2.8598,1,43.4943,2.8785,1,43.5213,2.8976,1,43.24,2.9098,1,43.2063,2.9133,1,43.0918,2.9211,1,0.0,0.0,0.0,-1.2925,-1.2795,0.2044,0.4577,-0.7104,0.8435
2022-07-31,5.6512,0.1712,0,5.4638,0.1774,0,5.3277,0.1697,0,5.3214,0.2262,0,5.5272,0.3001,0,5.856399999999999,0.4399,0,5.9326,0.5355,0,6.134,0.6295,0,6.051,0.7964,0,6.0635,0.8761,0,6.0051000000000005,0.9852,0,26.2898,1.5323,1,26.1024,1.5393,1,25.9663,1.552,1,25.96,1.5729,1,26.1658,1.5906,1,26.495,1.6213,1,26.5712,1.6395,1,26.7726,1.6555,1,26.6896,1.671,1,26.7021,1.675,1,26.6437,1.681,1,0.0,0.0,0.0,0.6965,-2.4154,-0.2835,-0.4471,-0.7209,0.4308
2022-08-31,6.2396,0.292,0,6.0169,0.2943,0,5.9522,0.3256,0,5.7431,0.3296,0,5.8582,0.3772,0,6.1035,0.4934,0,6.2256,0.6189,0,6.487499999999999,0.7566,0,6.4728,0.9685,0,6.486599999999999,1.0566,0,6.4438,1.1912,0,32.6362,1.6758,1,32.4135,1.6812,1,32.3488,1.6974,1,32.1397,1.7076,1,32.2548,1.719,1,32.5001,1.7419,1,32.6222,1.7598,1,32.8841,1.7767,1,32.8694,1.7924,1,32.8832,1.7957,1,32.8404,1.8017,1,0.0,1.0,0.0,0.4023,0.2822,-0.6566,-1.5295,0.077,0.3283
2022-09-30,7.0074,0.4586,0,6.83,0.4853,0,6.936499999999999,0.5993,0,7.073600000000001,0.7715,0,7.315900000000001,0.9031,0,7.696399999999999,1.1309,0,7.854899999999999,1.3164,0,8.0299,1.4661,0,7.9963000000000015,1.6945,1,8.0183,1.8114,1,7.971,1.9871,1,41.283,1.8876,1,41.1056,1.8962,1,41.2121,1.9169,1,41.3492,1.9413,1,41.5915,1.9567,1,41.972,1.9815,1,42.1305,1.9975,1,42.3055,2.0079,1,42.2719,2.0189,1,42.2939,2.0215,1,42.2466,2.0263,1,-1.0,0.0,0.0,2.1828,-0.7701,0.2657,0.7526,-0.2632,0.7889
2022-10-31,5.8050999999999995,0.0438,0,5.8284,0.1094,0,5.9895,0.2136,0,6.1217999999999995,0.3403,0,6.4137,0.4638,0,6.942799999999999,0.7156,0,7.186,0.9066,0,7.5367,1.1032,0,7.6354999999999995,1.3572,0,7.6882,1.465,0,7.684699999999999,1.6216,1,32.5669,1.3436,0,32.5902,1.3582,0,32.7513,1.3758,0,32.8836,1.3946,0,33.1755,1.4087,0,33.7046,1.4342,0,33.9478,1.4503,0,34.2985,1.4649,0,34.3973,1.4797,0,34.45,1.4832,0,34.4465,1.4884,0,0.0,0.0,0.0,-0.3291,-1.2403,-0.6659,-1.0398,-0.0701,-0.2862
2022-11-30,5.0289,-0.258,0,5.1259,-0.1879,0,5.3259,-0.0871,0,5.5898,0.0593,0,5.9383,0.1926,0,6.5455000000000005,0.4652,0,6.9155,0.7044,0,7.3149999999999995,0.9084,0,7.4773,1.171,0,7.5565,1.2784,0,7.5737,1.4208,0,37.5338,1.4588,0,37.6308,1.4754,0,37.8308,1.4917,0,38.0947,1.5142,1,38.4432,1.5287,1,39.0504,1.5531,1,39.4204,1.5717,1,39.8199,1.5856,1,39.9822,1.5995,1,40.0614,1.603,1,40.0786,1.6078,1,0.0,-1.0,0.0,0.2566,-0.7723,-0.5309,2.1187,1.1237,-0.9092
2022-12-31,4.6281,-0.4516,0,4.8003,-0.3676,0,5.1531,-0.2172,0,5.5978,-0.0046,0,6.116,0.2092,0,6.725399999999999,0.492,0,7.0718000000000005,0.7211,0,7.4747,0.923,0,7.6568000000000005,1.1792,0,7.7781,1.3012,0,7.844799999999999,1.458,0,20.9591,0.5757,0,21.1313,0.5937,0,21.4841,0.6167,0,21.9288,0.6455,0,22.447,0.6677,0,23.0564,0.6922,0,23.4028,0.7098,0,23.8057,0.7235,0,23.9878,0.7406,0,24.1091,0.7469,0,24.1758,0.7541,0,0.0,0.0,0.0,0.4152,-1.0627,-0.0404,-0.5804,0.339,-0.7335
2023-01-31,5.0944,-0.3594,0,5.0386999999999995,-0.3483,0,5.1465,-0.2945,0,5.4607,-0.1434,0,5.901,0.0324,0,6.666099999999999,0.3979,0,7.178899999999999,0.7145,0,7.6922999999999995,0.9705,0,8.005400000000002,1.2758,0,8.159699999999999,1.4041,0,8.250699999999998,1.5565,1,22.1601,0.5764,0,22.1044,0.5826,0,22.2122,0.5929,0,22.5264,0.6149,0,22.9667,0.6329,0,23.7318,0.6651,0,24.2446,0.6909,0,24.758,0.7098,0,25.0711,0.7327,0,25.2254,0.7404,0,25.3164,0.7484,0,0.0,0.0,0.0,1.1576,-1.0245,-0.9179,0.1888,-0.9993,1.6812
2023-02-28,5.2195,-0.366,0,5.219899999999999,-0.3388,0,5.4009,-0.259,0,5.8215,-0.0392,0,6.246600000000001,0.1468,0,6.9326,0.4833,0,7.422699999999999,0.7853,0,7.968299999999999,1.0482,0,8.2776,1.3203,0,8.412,1.424,0,8.487099999999998,1.5456,1,25.5992,0.7034,0,25.5996,0.7128,0,25.7806,0.7265,0,26.2012,0.7533,0,26.6263,0.7691,0,27.3123,0.7944,0,27.8024,0.8168,0,28.348,0.8357,0,28.6573,0.8558,0,28.7917,0.8614,0,28.8668,0.8676,0,0.0,0.0,0.0,0.6125,-0.2332,-0.4826,0.5108,1.4088,-1.8686
2023-03-31,5.8694,-0.181,0,5.6403,-0.2315,0,5.5972,-0.2406,0,5.8582,-0.0873,0,6.241099999999999,0.0802,0,6.9763,0.448,0,7.459599999999999,0.7394,0,7.9772,0.973,0,8.2411,1.1979,0,8.3646,1.2857,0,8.4268,1.383,0,22.7299,0.482,0,22.5008,0.4779,0,22.4577,0.479,0,22.7187,0.4972,0,23.1016,0.5114,0,23.8368,0.5407,0,24.3201,0.5633,0,24.8377,0.581,0,25.1016,0.5996,0,25.2251,0.6051,0,25.2873,0.6111,0,0.0,0.0,0.0,0.2921,-0.0601,-0.7099,-0.4766,-0.3168,-0.3268
